Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,16/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,16/04/2023,11.5523,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,16/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,16/04/2023,34.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,16/04/2023,66.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,16/04/2023,87.3,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,16/04/2023,2608.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,16/04/2023,944.79,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,16/04/2023,1020.8,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,16/04/2023,33.5,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,16/04/2023,8.9,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,16/04/2023,21.03,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,16/04/2023,17.04,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,16/04/2023,15.78,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,16/04/2023,8.7,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,16/04/2023,15.7,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,17/04/2023,-6.7,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,17/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,17/04/2023,182.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,17/04/2023,90.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,17/04/2023,6.66,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,17/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,17/04/2023,11.4854,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,17/04/2023,53.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,17/04/2023,21.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,17/04/2023,35.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,17/04/2023,86.5,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,17/04/2023,2486.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,17/04/2023,940.09,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,17/04/2023,1014.78,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,17/04/2023,40.7,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,17/04/2023,3.69,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,17/04/2023,23.56,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,17/04/2023,20.01,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,17/04/2023,19.68,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,17/04/2023,12.2,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,17/04/2023,14.0,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,18/04/2023,-6.4,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,18/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,18/04/2023,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,18/04/2023,45.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,18/04/2023,6.43,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,18/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,18/04/2023,11.1855,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,18/04/2023,69.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,18/04/2023,29.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,18/04/2023,47.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,18/04/2023,84.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,18/04/2023,2599.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,18/04/2023,934.9,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,18/04/2023,1010.18,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,18/04/2023,47.6,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,18/04/2023,4.1,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,18/04/2023,21.36,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,18/04/2023,16.67,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,18/04/2023,15.89,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,18/04/2023,10.06,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,18/04/2023,14.0,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,19/04/2023,-4.9,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,19/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,19/04/2023,181.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,19/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,19/04/2023,4.87,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,19/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,19/04/2023,11.4022,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,19/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,19/04/2023,46.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,19/04/2023,70.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,19/04/2023,85.3,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,19/04/2023,2653.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,19/04/2023,934.54,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,19/04/2023,1010.33,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,19/04/2023,41.5,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,19/04/2023,7.62,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,19/04/2023,17.5,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,19/04/2023,14.43,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,19/04/2023,13.6,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,19/04/2023,8.97,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,19/04/2023,18.3,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,20/04/2023,-2.3,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,20/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,20/04/2023,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,20/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,20/04/2023,2.28,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,20/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,20/04/2023,3.5335,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,20/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,20/04/2023,70.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,20/04/2023,93.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,20/04/2023,26.3,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,20/04/2023,1481.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,20/04/2023,934.43,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,20/04/2023,1011.14,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,20/04/2023,34.9,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,20/04/2023,8.99,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,20/04/2023,14.44,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,20/04/2023,11.13,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,20/04/2023,10.16,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,20/04/2023,8.03,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,20/04/2023,16.0,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,21/04/2023,5.4,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,21/04/2023,6.3,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,21/04/2023,1.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,21/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,21/04/2023,0.94,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,21/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,21/04/2023,2.9002,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,21/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,21/04/2023,84.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,21/04/2023,99.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,21/04/2023,21.6,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,21/04/2023,704.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,21/04/2023,929.65,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,21/04/2023,1006.41,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,21/04/2023,42.9,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,21/04/2023,8.48,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,21/04/2023,11.81,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,21/04/2023,9.13,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,21/04/2023,8.59,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,21/04/2023,7.84,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,21/04/2023,15.4,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,22/04/2023,58.7,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,22/04/2023,59.2,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,22/04/2023,181.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,22/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,22/04/2023,0.5,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,22/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,22/04/2023,0.5334,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,22/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,22/04/2023,83.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,22/04/2023,98.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,22/04/2023,4.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,22/04/2023,516.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,22/04/2023,933.98,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,22/04/2023,1010.65,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,22/04/2023,72.8,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,22/04/2023,9.68,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,22/04/2023,12.02,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,22/04/2023,10.02,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,22/04/2023,10.05,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,22/04/2023,8.54,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,22/04/2023,32.4,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,23/04/2023,8.3,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,23/04/2023,8.8,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,23/04/2023,1.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,23/04/2023,225.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,23/04/2023,0.52,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,23/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,23/04/2023,0.0834,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,23/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,23/04/2023,100.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,23/04/2023,100.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,23/04/2023,0.6,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,23/04/2023,537.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,23/04/2023,939.38,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,23/04/2023,1015.94,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,23/04/2023,60.3,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,23/04/2023,11.87,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,23/04/2023,12.99,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,23/04/2023,11.57,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,23/04/2023,11.87,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,23/04/2023,10.67,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,23/04/2023,19.1,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,24/04/2023,4.0,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,24/04/2023,4.6,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,24/04/2023,180.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,24/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,24/04/2023,0.64,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,24/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,24/04/2023,0.1667,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,24/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,24/04/2023,100.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,24/04/2023,100.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,24/04/2023,1.2,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,24/04/2023,530.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,24/04/2023,942.43,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,24/04/2023,1019.19,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,24/04/2023,41.2,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,24/04/2023,12.04,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,24/04/2023,12.87,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,24/04/2023,11.76,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,24/04/2023,12.04,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,24/04/2023,11.28,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,24/04/2023,17.2,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,25/04/2023,6.9,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,25/04/2023,7.4,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,25/04/2023,181.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,25/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,25/04/2023,0.52,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,25/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,25/04/2023,0.1333,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,25/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,25/04/2023,100.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,25/04/2023,100.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,25/04/2023,1.0,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,25/04/2023,460.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,25/04/2023,941.77,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,25/04/2023,1018.49,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,25/04/2023,43.1,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,25/04/2023,11.95,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,25/04/2023,13.19,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,25/04/2023,11.61,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,25/04/2023,11.95,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,25/04/2023,10.94,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,25/04/2023,22.1,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,26/04/2023,-0.6,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,26/04/2023,1.1,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,26/04/2023,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,26/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,26/04/2023,1.7,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,26/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,26/04/2023,2.617,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,26/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,26/04/2023,92.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,26/04/2023,99.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,26/04/2023,19.1,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,26/04/2023,1196.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,26/04/2023,940.72,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,26/04/2023,1016.93,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,26/04/2023,29.3,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,26/04/2023,13.23,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,26/04/2023,16.65,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,26/04/2023,13.91,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,26/04/2023,13.33,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,26/04/2023,12.17,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,26/04/2023,11.5,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,27/04/2023,-4.7,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,27/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,27/04/2023,181.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,27/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,27/04/2023,4.72,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,27/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,27/04/2023,10.635,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,27/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,27/04/2023,26.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,27/04/2023,74.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,27/04/2023,77.5,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,27/04/2023,2505.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,27/04/2023,939.31,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,27/04/2023,1014.61,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,27/04/2023,27.0,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,27/04/2023,11.18,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,27/04/2023,20.46,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,27/04/2023,17.11,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,27/04/2023,16.51,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,27/04/2023,13.05,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,27/04/2023,10.8,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,28/04/2023,-4.2,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,28/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,28/04/2023,179.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,28/04/2023,45.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,28/04/2023,4.25,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,28/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,28/04/2023,9.3849,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,28/04/2023,92.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,28/04/2023,41.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,28/04/2023,73.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,28/04/2023,68.2,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,28/04/2023,2024.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,28/04/2023,939.74,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,28/04/2023,1015.25,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,28/04/2023,26.8,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,28/04/2023,10.81,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,28/04/2023,19.76,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,28/04/2023,17.05,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,28/04/2023,15.91,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,28/04/2023,13.18,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,28/04/2023,10.9,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,29/04/2023,6.6,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,29/04/2023,8.3,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,29/04/2023,0.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,29/04/2023,180.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,29/04/2023,1.74,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,29/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,29/04/2023,1.6668,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,29/04/2023,99.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,29/04/2023,86.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,29/04/2023,97.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,29/04/2023,12.1,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,29/04/2023,970.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,29/04/2023,944.27,1
Muralla,Presión reducida,hPa,PRED_AVG_1.5m,29/04/2023,1020.71,1
Muralla,Refacho máximo a 10m,km/h,VV_MAX_10m,29/04/2023,21.8,1
Muralla,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,29/04/2023,13.14,1
Muralla,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/04/2023,15.52,1
Muralla,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/04/2023,14.03,1
Muralla,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/04/2023,13.61,1
Muralla,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/04/2023,11.83,1
Muralla,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/04/2023,9.1,1
Muralla,Balance hídrico,L/m2,BH_SUM_1.5m,30/04/2023,-3.7,1
Muralla,Chuvia,L/m2,PP_SUM_1.5m,30/04/2023,0.0,1
Muralla,Dirección do refacho a 10m,º,DV_CONDICION_10m,30/04/2023,1.0,1
Muralla,Dirección do vento predominante a 10m,º,DVP_MODA_10m,30/04/2023,45.0,1
Muralla,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/04/2023,3.75,1
Muralla,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,30/04/2023,0.0,1
Muralla,Horas de sol,h,HSOL_SUM_1.5m,30/04/2023,10.1514,1
Muralla,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/04/2023,100.0,1
Muralla,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/04/2023,57.0,1
Muralla,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/04/2023,86.0,1
Muralla,Insolación,%,INS_RATIO_1.5m,30/04/2023,73.3,1
Muralla,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/04/2023,2292.0,1
Muralla,Presión,hPa,PR_AVG_1.5m,30/04/2023,945.09,1
