Estación,Variable,Unidad,Código,Fecha,Valor,Código de validación
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,29/09/2024,14.92,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,29/09/2024,17.21,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,29/09/2024,14.86,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,29/09/2024,14.68,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,29/09/2024,12.09,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,29/09/2024,22.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,30/09/2024,1.7,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,30/09/2024,2.5,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,30/09/2024,209.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,30/09/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,30/09/2024,0.8,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,30/09/2024,0.0,2
Olas,Horas de sol,h,HSOL_SUM_1.5m,30/09/2024,0.5835,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,30/09/2024,12.2691,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,30/09/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,30/09/2024,89.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,30/09/2024,97.0,1
Olas,Insolación,%,INS_RATIO_1.5m,30/09/2024,5.0,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,30/09/2024,555.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,30/09/2024,41.9,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,30/09/2024,16.39,2
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,30/09/2024,15.76,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,30/09/2024,19.11,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,30/09/2024,17.24,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,30/09/2024,16.96,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,30/09/2024,15.52,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,30/09/2024,15.6,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,01/10/2024,5.1,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,01/10/2024,6.1,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,01/10/2024,208.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,01/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,01/10/2024,0.96,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,01/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,01/10/2024,0.75,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,01/10/2024,18.72,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,01/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,01/10/2024,95.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,01/10/2024,98.0,1
Olas,Insolación,%,INS_RATIO_1.5m,01/10/2024,6.4,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,01/10/2024,610.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,01/10/2024,37.9,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,01/10/2024,17.54,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,01/10/2024,16.57,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,01/10/2024,20.13,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,01/10/2024,18.17,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,01/10/2024,17.84,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,01/10/2024,16.53,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,01/10/2024,14.5,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,02/10/2024,44.8,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,02/10/2024,45.5,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,02/10/2024,207.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,02/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,02/10/2024,0.73,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,02/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,02/10/2024,0.0,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,02/10/2024,24.0,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,02/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,02/10/2024,97.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,02/10/2024,99.0,1
Olas,Insolación,%,INS_RATIO_1.5m,02/10/2024,0.0,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,02/10/2024,304.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,02/10/2024,38.6,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,02/10/2024,17.46,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,02/10/2024,17.22,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,02/10/2024,19.1,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,02/10/2024,17.91,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,02/10/2024,17.56,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,02/10/2024,16.07,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,02/10/2024,10.8,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,03/10/2024,-0.8,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,03/10/2024,0.4,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,03/10/2024,252.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,03/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,03/10/2024,1.22,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,03/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,03/10/2024,0.3,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,03/10/2024,15.9365,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,03/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,03/10/2024,86.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,03/10/2024,96.0,1
Olas,Insolación,%,INS_RATIO_1.5m,03/10/2024,2.6,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,03/10/2024,570.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,03/10/2024,22.2,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,03/10/2024,15.73,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,03/10/2024,17.33,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,03/10/2024,18.86,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,03/10/2024,16.97,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,03/10/2024,16.16,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,03/10/2024,14.02,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,03/10/2024,4.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,04/10/2024,-1.7,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,04/10/2024,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,04/10/2024,257.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,04/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,04/10/2024,1.71,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,04/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,04/10/2024,4.3003,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,04/10/2024,9.7853,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,04/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,04/10/2024,73.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,04/10/2024,91.0,1
Olas,Insolación,%,INS_RATIO_1.5m,04/10/2024,37.4,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,04/10/2024,1117.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,04/10/2024,30.0,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,04/10/2024,15.29,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,04/10/2024,17.21,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,04/10/2024,21.13,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,04/10/2024,17.44,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,04/10/2024,16.9,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,04/10/2024,13.88,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,04/10/2024,8.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,05/10/2024,19.6,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,05/10/2024,20.4,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,05/10/2024,197.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,05/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,05/10/2024,0.76,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,05/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,05/10/2024,0.05,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,05/10/2024,19.1704,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,05/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,05/10/2024,95.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,05/10/2024,97.0,1
Olas,Insolación,%,INS_RATIO_1.5m,05/10/2024,0.4,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,05/10/2024,373.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,05/10/2024,63.2,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,05/10/2024,17.12,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,05/10/2024,17.31,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,05/10/2024,19.13,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,05/10/2024,17.5,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,05/10/2024,17.43,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,05/10/2024,16.12,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,05/10/2024,21.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,06/10/2024,29.7,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,06/10/2024,30.7,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,06/10/2024,225.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,06/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,06/10/2024,0.97,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,06/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,06/10/2024,1.3002,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,06/10/2024,21.1875,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,06/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,06/10/2024,90.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,06/10/2024,97.0,1
Olas,Insolación,%,INS_RATIO_1.5m,06/10/2024,11.4,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,06/10/2024,500.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,06/10/2024,61.1,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,06/10/2024,15.52,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,06/10/2024,17.09,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,06/10/2024,17.97,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,06/10/2024,15.92,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,06/10/2024,15.78,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,06/10/2024,13.29,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,06/10/2024,17.9,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,07/10/2024,11.1,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,07/10/2024,12.8,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,07/10/2024,213.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,07/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,07/10/2024,1.75,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,07/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,07/10/2024,4.4338,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,07/10/2024,15.253,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,07/10/2024,98.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,07/10/2024,69.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,07/10/2024,91.0,1
Olas,Insolación,%,INS_RATIO_1.5m,07/10/2024,39.1,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,07/10/2024,1183.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,07/10/2024,59.5,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,07/10/2024,12.67,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,07/10/2024,16.27,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,07/10/2024,18.57,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,07/10/2024,14.73,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,07/10/2024,14.18,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,07/10/2024,12.43,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,07/10/2024,20.4,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,08/10/2024,63.2,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,08/10/2024,64.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,08/10/2024,203.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,08/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,08/10/2024,0.81,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,08/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,08/10/2024,0.3,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,08/10/2024,21.9377,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,08/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,08/10/2024,88.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,08/10/2024,96.0,1
Olas,Insolación,%,INS_RATIO_1.5m,08/10/2024,2.7,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,08/10/2024,454.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,08/10/2024,76.6,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,08/10/2024,13.7,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,08/10/2024,15.67,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,08/10/2024,18.21,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,08/10/2024,14.76,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,08/10/2024,14.71,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,08/10/2024,12.26,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,08/10/2024,25.6,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,09/10/2024,59.6,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,09/10/2024,60.6,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,09/10/2024,207.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,09/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,09/10/2024,1.01,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,09/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,09/10/2024,2.2335,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,09/10/2024,21.2376,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,09/10/2024,98.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,09/10/2024,81.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,09/10/2024,95.0,1
Olas,Insolación,%,INS_RATIO_1.5m,09/10/2024,19.8,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,09/10/2024,666.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,09/10/2024,93.7,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,09/10/2024,14.49,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,09/10/2024,16.72,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,09/10/2024,18.31,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,09/10/2024,15.71,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,09/10/2024,15.0,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,09/10/2024,11.34,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,09/10/2024,20.8,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,10/10/2024,-0.9,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,10/10/2024,0.5,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,10/10/2024,232.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,10/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,10/10/2024,1.36,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,10/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,10/10/2024,2.1668,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,10/10/2024,17.5535,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,10/10/2024,99.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,10/10/2024,75.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,10/10/2024,94.0,1
Olas,Insolación,%,INS_RATIO_1.5m,10/10/2024,19.3,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,10/10/2024,779.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,10/10/2024,26.6,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,10/10/2024,11.48,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,10/10/2024,15.83,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,10/10/2024,16.6,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,10/10/2024,12.33,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,10/10/2024,12.31,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,10/10/2024,9.31,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,10/10/2024,7.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,11/10/2024,5.7,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,11/10/2024,7.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,11/10/2024,172.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,11/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,11/10/2024,1.32,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,11/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,11/10/2024,2.7502,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,11/10/2024,11.1021,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,11/10/2024,98.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,11/10/2024,69.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,11/10/2024,88.0,1
Olas,Insolación,%,INS_RATIO_1.5m,11/10/2024,24.7,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,11/10/2024,701.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,11/10/2024,62.0,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,11/10/2024,11.4,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,11/10/2024,14.83,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,11/10/2024,17.89,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,11/10/2024,13.43,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,11/10/2024,13.81,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,11/10/2024,9.52,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,11/10/2024,25.6,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,12/10/2024,-0.5,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,12/10/2024,1.3,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,12/10/2024,208.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,12/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,12/10/2024,1.85,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,12/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,12/10/2024,6.4174,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,12/10/2024,9.2518,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,12/10/2024,96.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,12/10/2024,65.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,12/10/2024,86.0,1
Olas,Insolación,%,INS_RATIO_1.5m,12/10/2024,57.8,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,12/10/2024,1287.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,12/10/2024,50.1,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,12/10/2024,14.28,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,12/10/2024,15.73,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,12/10/2024,21.31,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,12/10/2024,16.56,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,12/10/2024,16.71,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,12/10/2024,14.04,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,12/10/2024,16.1,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,13/10/2024,-2.2,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,13/10/2024,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,13/10/2024,187.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,13/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,13/10/2024,2.19,1
Olas,Horas de frío ( <=7ºC),h,HFRIO_RECUENTO_1.5m,13/10/2024,0.0,1
Olas,Horas de sol,h,HSOL_SUM_1.5m,13/10/2024,8.068,1
Olas,Horas humidade foliar diaria,h,HF_SUM_2m,13/10/2024,10.102,1
Olas,Humidade relativa  máxima a 1.5m,%,HR_MAX_1.5m,13/10/2024,97.0,1
Olas,Humidade relativa  mínima a 1.5m,%,HR_MIN_1.5m,13/10/2024,62.0,1
Olas,Humidade relativa media a 1.5m,%,HR_AVG_1.5m,13/10/2024,82.0,1
Olas,Insolación,%,INS_RATIO_1.5m,13/10/2024,73.0,1
Olas,Irradiación global diaria,10kJ/(m2.día),IRD_SUM_1.5m,13/10/2024,1382.0,1
Olas,Refacho máximo a 10m,km/h,VV_MAX_10m,13/10/2024,40.9,1
Olas,Temperatura de orballo a 1.5m,ºC,TO_AVG_1.5m,13/10/2024,14.24,1
Olas,Temperatura do solo a -0.1m,ºC,TS_AVG_-0.1m,13/10/2024,15.97,1
Olas,Temperatura máxima a 1.5m,ºC,TA_MAX_1.5m,13/10/2024,23.22,1
Olas,Temperatura media a 0.1m,ºC,TA_AVG_0.1m,13/10/2024,16.91,1
Olas,Temperatura media a 1.5m,ºC,TA_AVG_1.5m,13/10/2024,17.43,1
Olas,Temperatura mínima a 1.5m,ºC,TA_MIN_1.5m,13/10/2024,13.05,1
Olas,Velocidade do vento a 10m,km/h,VV_AVG_10m,13/10/2024,10.2,1
Olas,Balance hídrico,L/m2,BH_SUM_1.5m,14/10/2024,-1.5,1
Olas,Chuvia,L/m2,PP_SUM_1.5m,14/10/2024,0.0,1
Olas,Dirección do refacho a 10m,º,DV_CONDICION_10m,14/10/2024,177.0,1
Olas,Dirección do vento predominante a 10m,º,DVP_MODA_10m,14/10/2024,180.0,1
Olas,Evapotraspiración de referencia,L/m2,ET0_SUM_1.5m,14/10/2024,1.53,1
